Pos,ID,Name,BV,SV,Team,1_xMins,1_Pts,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,Elite%
D,417,Krafth,4.5,4.5,Newcastle,2,0.08,2,0.04,5,0.15,6,0.20,7,0.28,8,0.35,9,0.43,8,0.29,10,0.43,8,0.32,9,0.29,9,0.38,0.00
M,418,Kuol,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,419,Lascelles,4.0,4.0,Newcastle,27,1.09,9,0.22,11,0.33,10,0.33,11,0.46,12,0.53,13,0.58,13,0.43,13,0.57,13,0.53,14,0.41,15,0.59,0.00
D,420,J.Lewis,4.0,4.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,421,Longstaff,5.0,5.0,Newcastle,41,1.55,38,1.18,34,1.22,34,1.22,36,1.40,35,1.40,35,1.45,37,1.33,36,1.46,36,1.34,37,1.27,34,1.29,0.00
D,422,Manquillo,4.0,4.0,Newcastle,2,0.06,3,0.07,3,0.10,4,0.12,4,0.18,4,0.17,4,0.17,4,0.16,4,0.17,4,0.14,4,0.15,4,0.16,0.00
M,423,Murphy,5.0,5.0,Newcastle,22,1.29,23,1.04,24,1.30,25,1.37,23,1.42,25,1.49,25,1.59,26,1.42,25,1.58,27,1.50,27,1.41,25,1.44,0.00
G,424,Pope,5.5,5.5,Newcastle,94,3.81,92,3.11,92,3.38,92,3.41,92,3.84,91,4.04,90,4.09,91,3.55,90,3.92,91,3.82,90,3.32,90,3.71,0.12
M,425,Ritchie,4.5,4.5,Newcastle,2,0.09,2,0.09,4,0.17,4,0.19,5,0.23,5,0.26,6,0.32,6,0.26,6,0.29,5,0.25,7,0.29,5,0.25,0.00
M,426,Saint-Maximin,6.0,6.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,427,Schär,5.0,5.0,Newcastle,56,2.30,87,1.83,84,2.64,82,2.70,82,3.67,81,3.88,79,4.04,79,2.93,78,3.79,79,3.41,78,2.46,78,3.27,0.03
D,428,Targett,4.5,4.5,Newcastle,21,0.91,16,0.45,18,0.65,21,0.79,21,0.99,22,1.09,24,1.24,24,0.97,25,1.23,24,1.09,23,0.81,23,1.03,0.00
M,429,Tonali,5.5,5.5,Newcastle,61,2.21,67,1.86,70,2.27,74,2.39,73,2.70,72,2.69,72,2.89,70,2.37,69,2.72,69,2.44,70,2.23,70,2.48,0.02
D,430,Trippier,6.5,6.5,Newcastle,89,4.38,87,2.14,83,3.12,82,3.20,80,4.31,79,4.52,78,4.79,80,3.52,78,4.55,78,4.00,79,2.95,79,3.98,0.35
D,431,Watts,4.0,4.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,432,Willock,5.5,5.5,Newcastle,10,0.52,21,0.83,34,1.49,31,1.41,30,1.52,32,1.59,32,1.68,32,1.50,33,1.72,33,1.53,31,1.40,32,1.56,0.01
F,433,Wilson,8.0,8.0,Newcastle,65,4.23,63,2.70,61,3.56,60,3.57,59,4.12,58,3.92,58,4.26,57,3.53,56,4.12,56,3.48,56,3.27,55,3.59,0.10
M,434,B.Aguilera,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,435,Arter,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,436,Aurier,4.5,4.5,Nott'm Forest,78,1.20,74,3.18,72,1.28,72,1.57,71,2.94,70,0.81,68,2.35,67,2.07,66,3.22,68,1.07,69,2.15,67,1.81,0.00
F,437,Awoniyi,6.5,6.5,Nott'm Forest,44,1.80,60,3.35,67,2.66,66,2.64,65,3.49,63,2.25,64,3.22,62,2.89,61,3.59,62,2.39,62,2.94,62,2.76,0.01
D,438,Biancone,4.0,4.0,Nott'm Forest,2,0.05,3,0.12,2,0.06,3,0.09,4,0.15,5,0.10,6,0.20,6,0.18,6,0.25,5,0.11,5,0.18,5,0.15,0.00
D,439,Boly,4.5,4.5,Nott'm Forest,61,0.95,49,2.01,32,0.64,24,0.59,22,0.91,23,0.38,24,0.83,23,0.76,25,1.17,24,0.48,25,0.81,22,0.66,0.00
M,440,Bowler,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,441,Cook,4.5,4.5,Nott'm Forest,23,0.35,21,0.80,12,0.23,7,0.18,9,0.33,9,0.13,10,0.30,10,0.29,10,0.42,11,0.19,11,0.33,10,0.26,0.00
M,442,Danilo,5.5,5.5,Nott'm Forest,77,2.11,75,2.62,71,2.00,69,2.02,70,2.41,69,1.83,67,2.23,67,2.11,67,2.51,67,1.87,67,2.14,68,2.08,0.00
F,443,Dennis,5.0,5.0,Nott'm Forest,1,0.08,1,0.13,1,0.10,1,0.10,2,0.16,3,0.18,3,0.21,2,0.19,3,0.26,3,0.19,2,0.18,3,0.21,0.01
D,444,Dräger,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,1,0.04,2,0.05,2,0.08,1,0.03,2,0.07,2,0.07,2,0.11,2,0.06,3,0.10,2,0.07,0.00
D,445,Felipe,4.5,4.5,Nott'm Forest,6,0.11,24,0.98,53,0.83,68,1.32,67,2.55,67,0.64,68,2.13,67,1.85,64,2.88,68,0.91,66,1.87,67,1.64,0.00
M,446,Freuler,5.0,5.0,Nott'm Forest,27,0.87,27,1.01,29,0.92,32,1.01,31,1.13,32,0.95,34,1.15,35,1.14,34,1.29,33,0.99,32,1.06,32,1.03,0.00
M,447,Gibbs-White,6.0,6.0,Nott'm Forest,87,3.03,83,4.36,81,2.93,79,2.96,76,3.94,76,2.44,77,3.71,77,3.37,75,4.34,76,2.62,77,3.42,77,3.21,0.03
G,448,Hennessey,4.0,4.0,Nott'm Forest,0,2.64,0,3.25,0,2.59,0,2.58,0,3.13,0,2.54,0,2.86,0,2.71,0,3.27,0,2.48,0,2.74,0,2.58,0.01
G,449,Horvath,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,450,Johnson,6.0,6.0,Nott'm Forest,56,2.08,61,3.25,65,2.45,61,2.35,61,3.23,60,2.01,59,2.88,56,2.51,57,3.33,57,2.09,58,2.66,60,2.57,0.01
M,451,Kouyaté,5.0,5.0,Nott'm Forest,10,0.37,10,0.42,12,0.46,13,0.49,14,0.56,14,0.53,16,0.62,16,0.62,17,0.69,16,0.58,16,0.61,17,0.63,0.00
D,452,Laryea,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,453,Mangala,5.0,5.0,Nott'm Forest,61,1.72,59,2.02,54,1.60,54,1.62,53,1.84,50,1.44,51,1.70,49,1.60,50,1.83,50,1.46,51,1.64,50,1.57,0.00
D,454,Mbe Soh,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,455,McKenna,4.5,4.5,Nott'm Forest,82,1.06,73,2.75,56,0.88,44,0.91,45,1.68,44,0.49,45,1.41,44,1.25,46,2.03,43,0.64,46,1.30,47,1.15,0.00
M,456,Mighten,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,457,Niakhaté,4.5,4.5,Nott'm Forest,6,0.10,19,0.76,48,0.78,63,1.23,63,2.35,64,0.63,64,1.97,63,1.74,62,2.72,62,0.85,61,1.70,63,1.53,0.00
M,458,O'Brien,5.0,5.0,Nott'm Forest,4,0.14,5,0.23,6,0.23,6,0.24,7,0.30,7,0.27,8,0.34,9,0.35,9,0.40,9,0.32,10,0.41,9,0.35,0.00
M,459,Ojeda,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,460,Panzo,4.0,4.0,Nott'm Forest,0,0.00,1,0.06,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,461,O.Richards,4.5,4.5,Nott'm Forest,9,0.19,9,0.38,11,0.26,11,0.30,12,0.48,14,0.24,13,0.46,15,0.49,14,0.64,15,0.31,11,0.37,13,0.40,0.00
M,462,G.Scarpa,4.5,4.5,Nott'm Forest,8,0.41,7,0.41,7,0.39,8,0.42,10,0.53,9,0.41,11,0.55,10,0.48,10,0.57,10,0.45,11,0.52,10,0.48,0.00
M,463,Shelvey,5.0,5.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.05,2,0.07,2,0.09,2,0.11,2,0.08,2,0.08,2,0.09,0.00
F,464,Surridge,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
D,465,Toffolo,4.5,4.5,Nott'm Forest,9,0.18,8,0.33,10,0.20,9,0.22,13,0.54,12,0.18,13,0.46,12,0.38,13,0.59,13,0.26,14,0.46,17,0.51,0.00
F,466,Ui-jo,4.5,4.5,Nott'm Forest,12,0.59,10,0.62,10,0.49,9,0.47,9,0.57,12,0.54,11,0.63,11,0.63,12,0.78,12,0.59,13,0.73,13,0.68,0.01
D,467,Williams,4.5,4.5,Nott'm Forest,24,0.48,26,1.12,27,0.60,27,0.68,26,1.13,27,0.43,27,1.00,29,0.96,30,1.44,28,0.56,27,0.91,30,0.89,0.00
F,468,Wood,5.0,5.0,Nott'm Forest,18,0.87,10,0.68,10,0.55,12,0.60,12,0.76,12,0.55,12,0.71,12,0.66,13,0.91,13,0.62,12,0.70,12,0.67,0.01
D,469,Worrall,4.5,4.5,Nott'm Forest,84,1.07,77,2.90,63,0.94,59,1.10,57,2.05,58,0.54,56,1.67,58,1.54,57,2.44,57,0.74,56,1.52,55,1.29,0.00
M,470,Yates,5.0,5.0,Nott'm Forest,57,1.65,58,2.11,58,1.67,56,1.66,58,2.04,58,1.56,56,1.87,57,1.82,56,2.12,55,1.53,55,1.78,56,1.74,0.00
D,471,Ahmedhodžić,4.5,4.5,Sheffield Utd,87,3.04,87,2.93,85,1.23,83,3.08,81,1.44,79,1.86,79,1.88,78,2.08,78,1.67,78,0.97,78,2.93,77,1.53,0.01
G,472,Amissah,4.0,4.0,Sheffield Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,473,Baldock,4.0,4.0,Sheffield Utd,84,3.29,76,2.92,71,1.28,69,2.94,68,1.46,67,1.85,67,1.87,64,1.97,62,1.59,65,1.04,64,2.75,65,1.54,0.11
D,474,Basham,4.0,4.0,Sheffield Utd,35,1.23,30,1.05,32,0.54,36,1.32,34,0.66,38,0.92,37,0.91,38,1.02,38,0.84,37,0.52,38,1.41,39,0.80,0.01
M,475,Berge,5.0,5.0,Burnley,41,1.25,0,0.00,65,2.08,71,2.25,70,2.78,70,2.13,70,2.95,68,2.14,70,2.14,68,2.20,70,2.41,71,1.93,0.00
D,476,Bogle,4.5,4.5,Sheffield Utd,8,0.33,15,0.60,25,0.56,26,1.11,27,0.67,28,0.84,28,0.85,31,1.00,32,0.87,30,0.57,30,1.30,30,0.77,0.00
F,477,Brewster,5.0,5.0,Sheffield Utd,2,0.17,3,0.20,6,0.36,10,0.59,17,0.83,24,1.18,22,1.11,23,1.23,23,1.15,25,1.10,25,1.38,24,1.15,0.00
M,478,Coulibaly,4.5,4.5,Sheffield Utd,12,0.41,17,0.57,31,0.92,34,1.09,34,0.98,35,1.03,34,1.01,34,1.03,34,1.01,35,0.98,36,1.13,35,1.02,0.00
G,479,Davies,4.0,4.0,Sheffield Utd,2,0.10,3,0.10,3,0.11,4,0.15,4,0.15,5,0.17,6,0.21,6,0.22,7,0.23,6,0.18,5,0.20,6,0.20,0.00
D,480,Egan,4.5,4.5,Sheffield Utd,85,2.87,83,2.69,79,1.12,78,2.79,80,1.33,77,1.71,76,1.72,74,1.86,74,1.50,74,0.90,75,2.69,74,1.39,0.00
M,481,Fleck,5.0,5.0,Sheffield Utd,51,1.83,58,2.04,55,1.66,53,1.91,53,1.66,54,1.75,51,1.68,55,1.84,54,1.72,52,1.54,52,1.87,50,1.60,0.00
G,482,Foderingham,4.5,4.5,Sheffield Utd,93,3.69,92,3.56,91,3.02,91,3.70,90,2.99,90,3.10,89,3.09,89,3.13,88,3.00,89,2.95,90,3.63,89,3.00,0.00
F,483,Jebbison,5.0,5.0,Sheffield Utd,33,1.66,31,1.56,28,1.18,27,1.43,23,1.08,24,1.15,24,1.16,24,1.23,26,1.20,25,1.05,24,1.28,26,1.19,0.00
D,484,Lowe,4.5,4.5,Sheffield Utd,74,2.62,72,2.49,66,1.09,66,2.50,67,1.29,65,1.63,63,1.59,63,1.74,64,1.45,65,0.91,65,2.47,64,1.35,0.00
F,485,McBurnie,5.5,5.5,Sheffield Utd,37,1.75,59,2.58,67,2.29,67,2.92,65,2.34,64,2.45,64,2.48,64,2.62,63,2.44,64,2.17,66,2.89,64,2.39,0.00
F,486,Ndiaye,5.5,5.5,Sheffield Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,487,Norrington-Davies,4.0,4.0,Sheffield Utd,3,0.09,5,0.17,7,0.12,8,0.25,8,0.17,10,0.24,10,0.26,10,0.28,11,0.26,10,0.16,12,0.41,11,0.25,0.00
M,488,Norwood,5.0,5.0,Sheffield Utd,71,2.63,87,3.10,84,2.36,84,3.03,82,2.41,82,2.55,82,2.58,82,2.70,82,2.53,82,2.23,83,2.94,82,2.44,0.00
M,489,Osborn,5.0,5.0,Sheffield Utd,66,2.49,57,2.13,56,1.73,56,2.11,55,1.75,55,1.86,56,1.91,56,1.98,56,1.89,57,1.71,56,2.10,58,1.88,0.00
F,490,Osula,4.5,4.5,Sheffield Utd,44,1.82,32,1.36,26,0.99,28,1.21,27,1.04,22,0.93,24,1.00,25,1.06,25,1.02,25,0.93,24,1.04,24,0.98,0.01
G,491,Austin,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,492,Bentancur,5.5,5.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,10,0.35,29,0.96,0.00
M,493,Bissouma,5.0,5.0,Spurs,60,1.77,59,1.70,57,1.77,59,1.84,59,2.06,55,1.49,55,1.58,55,1.82,57,1.90,56,1.71,53,1.60,53,1.64,0.00
M,494,Bryan,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,495,Davies,4.5,4.5,Spurs,65,2.16,62,1.94,62,2.36,60,2.37,58,2.92,55,1.20,57,1.61,55,2.56,52,2.26,55,2.05,56,1.96,55,2.18,0.01
D,496,Dier,4.5,4.5,Spurs,22,0.71,24,0.73,26,0.98,26,1.02,26,1.26,28,0.61,26,0.73,30,1.35,30,1.25,29,1.03,28,0.96,27,1.04,0.01
D,497,E.Royal,4.5,4.5,Spurs,26,1.02,27,0.99,30,1.28,27,1.20,32,1.75,31,0.83,31,1.02,30,1.52,31,1.51,31,1.30,32,1.25,33,1.45,0.01
G,498,Forster,4.0,4.0,Spurs,1,0.04,3,0.10,3,0.13,4,0.14,3,0.14,4,0.13,3,0.12,4,0.16,4,0.17,4,0.16,5,0.18,4,0.16,0.06
M,499,Højbjerg,5.5,5.5,Spurs,70,2.05,70,1.99,70,2.16,69,2.14,70,2.49,70,1.83,67,1.90,68,2.27,65,2.19,66,2.01,67,2.01,60,1.84,0.01
F,500,Kane,12.5,12.5,Spurs,75,4.11,69,3.59,63,3.78,59,3.45,54,3.93,53,2.43,53,2.85,52,3.45,52,3.79,52,3.05,51,2.96,51,2.94,0.14
M,501,Kulusevski,7.0,7.0,Spurs,61,2.69,62,2.62,60,2.82,60,2.80,60,3.30,59,2.22,57,2.44,59,2.99,57,3.08,57,2.63,57,2.61,57,2.61,0.02
G,502,Lloris,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
M,503,Lo Celso,5.0,5.0,Spurs,30,1.46,31,1.43,32,1.61,34,1.69,36,2.05,35,1.45,36,1.60,36,1.91,36,2.00,35,1.68,32,1.55,31,1.51,0.00
M,504,Maddison,7.5,7.5,Spurs,80,3.87,77,3.54,76,4.12,72,3.83,70,4.72,73,3.00,71,3.44,69,4.23,70,4.65,71,3.80,71,3.77,70,3.69,0.13
M,505,Ndombele,4.5,4.5,Spurs,18,0.77,18,0.79,19,0.88,21,0.96,21,1.05,21,0.83,23,0.95,24,1.11,23,1.11,23,1.02,23,0.98,20,0.89,0.01
D,506,Pedro Porro,5.0,5.0,Spurs,67,2.69,67,2.48,63,2.92,65,3.09,60,3.68,61,1.63,61,2.12,62,3.40,59,3.17,60,2.70,59,2.53,58,2.73,0.03
D,507,Perišić,5.0,5.0,Spurs,27,1.32,26,1.22,26,1.46,29,1.63,28,1.98,31,1.08,30,1.34,31,1.98,30,1.99,30,1.61,30,1.56,30,1.66,0.03
D,508,Reguilón,4.5,4.5,Spurs,7,0.28,6,0.24,6,0.29,7,0.33,8,0.43,9,0.28,8,0.31,8,0.39,9,0.45,9,0.41,8,0.36,9,0.39,0.00
M,509,Richarlison,7.0,7.0,Spurs,70,3.91,68,3.58,66,4.02,65,3.94,64,4.76,63,2.91,62,3.36,61,4.11,61,4.50,60,3.65,60,3.59,60,3.59,0.02
D,510,Rodon,4.0,4.0,Spurs,4,0.16,6,0.21,5,0.21,6,0.25,8,0.36,8,0.20,8,0.26,9,0.36,9,0.34,9,0.32,8,0.28,9,0.32,0.00
D,511,Romero,4.5,4.5,Spurs,90,2.63,88,2.39,85,2.90,83,2.96,83,3.86,83,1.48,81,2.01,81,3.45,82,3.23,81,2.66,81,2.50,81,2.86,0.01
D,512,Sánchez,4.5,4.5,Spurs,9,0.29,10,0.29,13,0.49,13,0.49,13,0.61,14,0.33,15,0.44,14,0.61,15,0.65,15,0.52,14,0.49,16,0.61,0.00
M,513,Sarr,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,2,0.10,1,0.07,2,0.11,2,0.12,2,0.13,2,0.11,2,0.10,1,0.08,0.01
D,514,Sessegnon,4.5,4.5,Spurs,4,0.21,9,0.43,14,0.77,15,0.82,16,1.06,15,0.58,16,0.70,16,0.96,16,0.96,17,0.87,18,0.90,17,0.92,0.00
M,515,Skipp,5.0,5.0,Spurs,32,0.99,35,1.03,36,1.11,36,1.11,34,1.16,37,1.00,39,1.09,38,1.21,39,1.27,38,1.14,36,1.07,33,1.02,0.00
M,516,Son,9.0,9.0,Spurs,84,4.39,80,3.99,79,4.54,79,4.52,79,5.57,78,3.41,78,3.99,77,4.90,77,5.35,77,4.39,79,4.38,77,4.30,0.04
D,517,Spence,4.0,4.0,Spurs,0,0.00,1,0.05,2,0.10,3,0.11,3,0.13,3,0.09,4,0.14,4,0.18,4,0.19,3,0.13,4,0.14,4,0.18,0.01
D,518,Tanganga,4.0,4.0,Spurs,5,0.16,5,0.15,4,0.15,7,0.27,8,0.34,7,0.19,9,0.28,8,0.34,9,0.36,9,0.32,9,0.30,9,0.32,0.01
D,519,Udogie,4.5,4.5,Spurs,55,2.16,52,1.89,48,2.16,46,2.14,45,2.64,43,1.14,43,1.47,43,2.27,44,2.26,43,1.87,43,1.79,43,1.97,0.01
G,520,Vicario,5.0,5.0,Spurs,94,3.48,92,3.35,91,3.60,91,3.67,92,4.13,91,3.02,91,3.21,91,3.92,91,3.68,91,3.49,90,3.39,91,3.62,0.01
G,521,Whiteman,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,522,N.Aguerd,4.5,4.5,West Ham,88,2.92,84,2.46,79,1.91,76,3.18,77,1.46,73,1.23,74,3.45,74,2.08,74,1.88,74,3.11,73,2.08,73,3.14,0.01
F,523,Antonio,6.0,6.0,West Ham,54,2.74,52,2.30,50,2.31,49,2.68,50,2.10,50,2.04,48,2.86,48,2.31,46,2.10,49,2.72,47,2.26,46,2.72,0.02
G,524,Areola,4.0,4.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.31
M,525,Benrahma,6.0,6.0,West Ham,53,2.67,53,2.36,52,2.36,51,2.80,49,2.07,50,2.04,51,3.04,49,2.33,49,2.19,49,2.76,47,2.26,49,2.86,0.01
M,526,Bowen,7.0,7.0,West Ham,87,3.99,85,3.40,83,3.40,80,4.08,79,2.91,80,2.85,80,4.50,78,3.36,79,3.17,77,3.99,78,3.31,77,4.24,0.05
M,527,Cornet,5.5,5.5,West Ham,20,1.10,21,1.04,22,1.07,27,1.48,25,1.14,25,1.09,27,1.59,27,1.31,27,1.25,28,1.56,26,1.28,28,1.62,0.00
D,528,Coufal,4.5,4.5,West Ham,70,2.44,67,2.06,64,1.66,64,2.76,61,1.27,60,1.13,60,2.89,59,1.75,60,1.63,59,2.53,57,1.72,58,2.58,0.00
M,529,Coventry,4.5,4.5,West Ham,0,0.00,0,0.00,1,0.04,2,0.08,2,0.06,2,0.06,2,0.07,2,0.09,3,0.11,3,0.10,3,0.10,3,0.12,0.00
D,530,Cresswell,4.5,4.5,West Ham,31,1.17,34,1.14,37,1.06,34,1.57,36,0.83,38,0.80,37,1.88,36,1.17,37,1.08,38,1.72,38,1.21,37,1.75,0.01
M,531,Downes,5.0,5.0,West Ham,21,0.75,17,0.57,14,0.50,16,0.58,15,0.52,16,0.52,15,0.60,17,0.60,18,0.61,17,0.64,17,0.58,17,0.64,0.00
D,532,Emerson,4.5,4.5,West Ham,62,2.32,58,1.96,56,1.60,57,2.64,57,1.33,55,1.16,54,2.73,54,1.75,53,1.59,53,2.43,53,1.73,53,2.51,0.00
G,533,Fabianski,4.5,4.5,West Ham,83,3.20,84,3.12,82,2.88,81,3.41,79,2.64,79,2.60,77,3.41,77,2.81,77,2.71,77,3.21,75,2.73,75,3.17,0.03
M,534,P.Fornals,5.0,5.0,West Ham,35,1.68,36,1.58,36,1.59,35,1.79,37,1.51,36,1.45,37,2.02,37,1.67,38,1.64,38,1.94,39,1.74,38,2.02,0.00
F,535,Ings,6.0,6.0,West Ham,50,2.49,50,2.18,51,2.33,50,2.66,48,1.99,48,1.96,50,2.94,49,2.30,51,2.23,48,2.64,51,2.36,51,2.93,0.02
D,536,Johnson,4.5,4.5,West Ham,3,0.10,5,0.17,7,0.20,9,0.36,9,0.23,8,0.20,9,0.43,12,0.39,11,0.35,11,0.47,12,0.41,13,0.56,0.00
D,537,Kehrer,4.5,4.5,West Ham,28,0.98,30,0.96,31,0.83,29,1.24,32,0.70,35,0.69,34,1.60,35,1.05,34,0.94,35,1.48,35,1.06,34,1.46,0.00
F,538,Mubama,4.5,4.5,West Ham,40,1.37,38,1.25,38,1.27,37,1.32,36,1.17,36,1.16,35,1.32,35,1.19,35,1.17,34,1.23,34,1.15,34,1.26,0.09
M,539,L.Paquetá,6.0,6.0,West Ham,81,3.37,78,2.92,77,2.91,74,3.40,73,2.52,71,2.42,70,3.60,69,2.75,69,2.60,70,3.30,71,2.80,71,3.52,0.01
M,540,Rice,5.5,5.5,Arsenal,66,2.53,66,2.23,63,2.38,62,2.03,57,1.93,57,1.92,58,2.01,59,1.73,57,1.74,57,2.24,57,1.73,59,2.21,0.06
F,541,Scamacca,6.0,6.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,542,Souček,5.0,5.0,West Ham,78,2.59,74,2.29,73,2.25,70,2.52,66,1.93,65,1.86,67,2.61,65,2.10,65,2.02,65,2.39,66,2.09,62,2.37,0.01
M,543,Vlašić,4.5,4.5,West Ham,9,0.43,10,0.44,13,0.59,14,0.72,16,0.65,17,0.68,17,0.92,18,0.81,17,0.73,18,0.89,18,0.79,19,0.97,0.01
D,544,Zouma,4.5,4.5,West Ham,77,2.77,69,2.24,61,1.68,54,2.45,52,1.17,54,1.11,53,2.66,50,1.59,54,1.54,54,2.44,52,1.67,54,2.49,0.01
D,545,Aït-Nouri,4.5,4.5,Wolves,15,0.38,17,0.56,19,0.71,17,0.61,22,0.63,21,0.91,20,0.49,23,0.82,21,0.79,20,0.66,23,0.95,20,0.68,0.00
G,546,Bentley,4.0,4.0,Wolves,2,0.06,1,0.04,2,0.07,2,0.08,3,0.11,4,0.15,4,0.13,5,0.17,5,0.19,5,0.17,4,0.16,4,0.15,0.01
D,547,Bolla,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
D,548,Bueno,4.5,4.5,Wolves,63,1.52,58,1.97,58,2.32,58,2.19,52,1.55,53,2.52,50,1.26,51,1.96,51,2.02,51,1.75,51,2.33,50,1.76,0.00
M,549,Chiquinho,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,550,Cundle,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,551,Dawson,4.5,4.5,Wolves,91,1.57,89,2.30,88,2.81,87,2.60,87,1.86,86,3.39,84,1.46,85,2.54,83,2.58,85,2.20,84,3.12,84,2.26,0.00
F,552,Fábio Silva,5.5,5.5,Wolves,9,0.42,11,0.55,13,0.64,14,0.71,14,0.64,15,0.80,16,0.69,18,0.86,18,0.89,17,0.79,16,0.81,15,0.73,0.00
D,553,Giles,4.5,4.5,Luton,64,1.43,0,0.00,59,1.26,57,1.98,55,2.09,56,2.29,57,2.78,56,1.54,55,1.88,56,1.31,54,1.18,56,0.96,0.00
M,554,Guedes,5.5,5.5,Wolves,34,1.52,33,1.70,34,1.74,36,1.81,36,1.67,37,2.07,36,1.53,38,1.91,35,1.79,38,1.80,37,1.98,36,1.80,0.00
